ENSP00000357024	8
ENSP00000422023	2
ENSP00000479132	1
ENSP00000410572	73
ENSP00000357267	170
ENSP00000300481	289
ENSP00000340956	151
ENSP00000341256	14
ENSP00000310565	433
ENSP00000447272	47
ENSP00000441523	156
ENSP00000423458	12
ENSP00000349818	73
ENSP00000354584	199
ENSP00000423475	65
ENSP00000261424	102
ENSP00000421578	116
ENSP00000462062	5
ENSP00000310135	66
ENSP00000373199	1
ENSP00000453497	14
ENSP00000351125	43
ENSP00000263686	1
ENSP00000444425	259
ENSP00000362324	10
ENSP00000418994	67
ENSP00000312939	24
ENSP00000377782	69
ENSP00000423080	122
ENSP00000378644	60
ENSP00000446132	253
ENSP00000413056	75
ENSP00000328583	174
ENSP00000357909	59
ENSP00000342210	267
ENSP00000375630	3
ENSP00000444622	171
ENSP00000353990	362
ENSP00000421662	33
ENSP00000407843	39
ENSP00000373178	23
ENSP00000317598	58
ENSP00000362045	149
ENSP00000480441	137
ENSP00000414721	57
ENSP00000396970	2
ENSP00000364129	126
ENSP00000396771	35
ENSP00000384505	253
ENSP00000388404	12
ENSP00000300245	2
ENSP00000409852	133
ENSP00000480883	1
ENSP00000444962	85
ENSP00000340930	7
ENSP00000380146	113
ENSP00000434345	78
ENSP00000368227	264
ENSP00000341292	332
ENSP00000387141	4
ENSP00000365767	166
ENSP00000354045	179
ENSP00000376273	29
ENSP00000476330	6
ENSP00000353131	103
ENSP00000359735	136
ENSP00000421854	7
ENSP00000396793	155
ENSP00000383562	119
ENSP00000396242	136
ENSP00000391481	83
ENSP00000412542	80
ENSP00000445282	1
ENSP00000427173	357
ENSP00000371894	64
ENSP00000393896	95
ENSP00000303130	68
ENSP00000340006	22
ENSP00000419429	85
ENSP00000451084	23
ENSP00000373281	117
ENSP00000356048	95
ENSP00000432237	243
ENSP00000273009	9
ENSP00000359121	191
ENSP00000360822	351
ENSP00000384469	79
ENSP00000375875	66
ENSP00000316632	90
ENSP00000454234	20
ENSP00000379193	92
ENSP00000369115	133
ENSP00000287773	9
ENSP00000492942	2
ENSP00000406176	49
ENSP00000401779	17
ENSP00000342075	83
ENSP00000401550	12
ENSP00000305979	184
ENSP00000474626	43
ENSP00000432623	148
ENSP00000361176	178
ENSP00000357374	35
ENSP00000370278	217
ENSP00000341350	73
ENSP00000424657	49
ENSP00000379345	112
ENSP00000343864	59
ENSP00000408464	475
ENSP00000353989	82
ENSP00000421246	59
ENSP00000437667	47
ENSP00000358253	2
ENSP00000369958	105
ENSP00000345866	127
ENSP00000377864	47
ENSP00000305815	91
ENSP00000355381	3
ENSP00000296733	5
ENSP00000478154	21
ENSP00000377175	2
ENSP00000465952	26
ENSP00000382158	1
ENSP00000306581	21
ENSP00000419698	13
ENSP00000369867	45
ENSP00000353604	101
ENSP00000435929	108
ENSP00000415187	87
ENSP00000314844	63
ENSP00000343638	2
ENSP00000376833	6
ENSP00000365261	6
ENSP00000375641	54
ENSP00000337287	52
ENSP00000428663	1
ENSP00000358769	74
ENSP00000436941	141
ENSP00000397925	35
ENSP00000402857	6
ENSP00000486627	174
ENSP00000335633	33
ENSP00000393746	56
ENSP00000349296	51
ENSP00000344230	11
ENSP00000379929	2
ENSP00000376915	99
ENSP00000384139	2
ENSP00000378947	97
ENSP00000409138	31
ENSP00000379082	32
ENSP00000293396	19
ENSP00000309883	69
ENSP00000413929	96
ENSP00000328436	81
ENSP00000481423	17
ENSP00000364400	26
ENSP00000471148	1
ENSP00000386641	54
ENSP00000309792	3
ENSP00000283621	6
ENSP00000370005	33
ENSP00000383899	56
ENSP00000353561	4
ENSP00000357611	97
ENSP00000396653	29
ENSP00000435712	70
ENSP00000452566	35
ENSP00000412221	39
ENSP00000321650	48
ENSP00000387116	34
ENSP00000442923	37
ENSP00000468603	5
ENSP00000486609	1
ENSP00000389716	5
ENSP00000345213	25
ENSP00000436839	48
ENSP00000306477	104
ENSP00000385931	43
ENSP00000379753	28
ENSP00000339926	10
ENSP00000391674	30
ENSP00000364375	4
ENSP00000395017	3
ENSP00000429764	66
ENSP00000342106	1
ENSP00000402080	2
ENSP00000471158	1
ENSP00000298853	9
ENSP00000399286	55
ENSP00000453871	12
ENSP00000442725	2
ENSP00000481523	37
ENSP00000361902	54
ENSP00000405464	2
ENSP00000489606	5
ENSP00000388560	20
ENSP00000472362	1
ENSP00000425184	250
ENSP00000426318	146
ENSP00000482222	746
ENSP00000379090	122
ENSP00000405900	6
ENSP00000396749	69
ENSP00000406296	39
ENSP00000373697	325
ENSP00000376784	189
ENSP00000397885	572
ENSP00000468082	132
ENSP00000437571	112
ENSP00000345731	60
ENSP00000417952	34
ENSP00000381291	115
ENSP00000355593	4
ENSP00000348097	98
ENSP00000453499	83
ENSP00000411852	38
ENSP00000410732	121
ENSP00000265709	544
ENSP00000437928	85
ENSP00000264827	45
ENSP00000380819	210
ENSP00000376959	37
ENSP00000420177	148
ENSP00000350882	299
ENSP00000375956	18
ENSP00000409716	24
ENSP00000379225	55
ENSP00000490006	211
ENSP00000380171	4
ENSP00000379471	152
ENSP00000467217	2
ENSP00000329697	73
ENSP00000376110	229
ENSP00000475114	416
ENSP00000482026	1
ENSP00000309296	60
ENSP00000372292	225
ENSP00000347375	54
ENSP00000331324	9
ENSP00000391129	119
ENSP00000322439	88
ENSP00000382552	333
ENSP00000361530	92
ENSP00000295989	244
ENSP00000322270	294
ENSP00000381768	274
ENSP00000377075	49
ENSP00000354781	151
ENSP00000424437	204
ENSP00000422775	36
ENSP00000433617	36
ENSP00000408092	123
ENSP00000486701	96
ENSP00000344615	168
ENSP00000477715	57
ENSP00000428067	1
ENSP00000364181	245
ENSP00000476871	111
ENSP00000481417	1
ENSP00000351684	274
ENSP00000345700	110
ENSP00000397232	77
ENSP00000484990	129
ENSP00000429977	16
ENSP00000359226	4
ENSP00000413137	220
ENSP00000370024	38
ENSP00000392332	183
ENSP00000388571	1
ENSP00000445905	67
ENSP00000466012	40
ENSP00000364549	335
ENSP00000382333	124
ENSP00000310943	173
ENSP00000342931	55
ENSP00000346126	151
ENSP00000432134	135
ENSP00000387332	7
ENSP00000441258	49
ENSP00000386371	91
ENSP00000367839	63
ENSP00000351629	50
ENSP00000388521	27
ENSP00000378903	5
ENSP00000339666	62
ENSP00000490406	136
ENSP00000434134	66
ENSP00000381790	130
ENSP00000419052	62
ENSP00000407723	67
ENSP00000251993	93
ENSP00000377752	35
ENSP00000264275	213
ENSP00000386694	533
ENSP00000413796	107
ENSP00000361884	77
ENSP00000407115	101
ENSP00000390706	10
ENSP00000326864	88
ENSP00000428070	7
ENSP00000486891	90
ENSP00000441325	136
ENSP00000414760	30
ENSP00000396167	70
ENSP00000215919	16
ENSP00000318805	36
ENSP00000317859	40
ENSP00000481009	140
ENSP00000452416	102
ENSP00000444008	65
ENSP00000369946	5
ENSP00000367179	102
ENSP00000463279	3
ENSP00000330721	1
ENSP00000436987	204
ENSP00000421358	121
ENSP00000466647	1
ENSP00000260569	21
ENSP00000450246	132
ENSP00000442521	25
ENSP00000443118	122
ENSP00000354856	106
ENSP00000352740	123
ENSP00000355238	130
ENSP00000349896	48
ENSP00000446739	10
ENSP00000354823	74
ENSP00000359346	43
ENSP00000385228	16
ENSP00000413029	79
ENSP00000328494	93
ENSP00000298537	83
ENSP00000328770	45
ENSP00000381783	45
ENSP00000423206	1
ENSP00000306425	13
ENSP00000395466	46
ENSP00000443132	98
ENSP00000490181	64
ENSP00000478016	37
ENSP00000314075	1
ENSP00000344870	75
ENSP00000367099	143
ENSP00000364528	51
ENSP00000398034	130
ENSP00000388877	133
ENSP00000396074	65
ENSP00000433446	195
ENSP00000376007	147
ENSP00000412052	62
ENSP00000483059	107
ENSP00000480917	4
ENSP00000376712	152
ENSP00000330552	191
ENSP00000450981	118
ENSP00000344562	4
ENSP00000472216	44
ENSP00000377376	68
ENSP00000439176	34
ENSP00000338728	171
ENSP00000379588	30
ENSP00000439827	177
ENSP00000414321	1
ENSP00000449941	6
ENSP00000360121	1
ENSP00000429234	95
ENSP00000472569	80
ENSP00000358633	68
ENSP00000404372	13
ENSP00000341157	11
ENSP00000380745	90
ENSP00000346501	6
ENSP00000377165	63
ENSP00000373312	41
ENSP00000423854	203
ENSP00000364606	67
ENSP00000354997	190
ENSP00000422168	119
ENSP00000413619	52
ENSP00000388273	8
ENSP00000382133	7
ENSP00000323681	7
ENSP00000390477	3
ENSP00000361442	44
ENSP00000453015	37
ENSP00000352051	76
ENSP00000307695	3
ENSP00000304704	55
ENSP00000343847	1
ENSP00000437174	73
ENSP00000267569	25
ENSP00000393683	234
ENSP00000379222	112
ENSP00000347077	53
ENSP00000361437	11
ENSP00000400286	63
ENSP00000388908	152
ENSP00000335121	47
ENSP00000260599	6
ENSP00000377065	64
ENSP00000359426	107
ENSP00000413697	15
ENSP00000387088	77
ENSP00000350349	110
ENSP00000394076	108
ENSP00000468622	12
ENSP00000357574	17
ENSP00000416797	234
ENSP00000380461	42
ENSP00000216877	134
ENSP00000429378	84
ENSP00000358884	30
ENSP00000389971	3
ENSP00000360867	104
ENSP00000344707	65
ENSP00000388145	28
ENSP00000346912	15
ENSP00000356595	253
ENSP00000465489	40
ENSP00000326838	1
ENSP00000296351	14
ENSP00000342433	38
ENSP00000367703	24
ENSP00000396684	3
ENSP00000315948	1
ENSP00000432908	8
ENSP00000425930	162
ENSP00000413348	130
ENSP00000366121	132
ENSP00000376032	115
ENSP00000462395	7
ENSP00000373798	40
ENSP00000457777	1
ENSP00000484424	44
ENSP00000409879	39
ENSP00000384596	145
ENSP00000397272	21
ENSP00000410126	88
ENSP00000459123	75
ENSP00000366543	198
ENSP00000399952	11
ENSP00000480073	41
ENSP00000382392	146
ENSP00000361802	32
ENSP00000323443	101
ENSP00000293648	70
ENSP00000393230	10
ENSP00000438424	24
ENSP00000392111	73
ENSP00000367863	20
ENSP00000410704	122
ENSP00000431424	26
ENSP00000346133	2
ENSP00000466936	59
ENSP00000357386	34
ENSP00000430392	1
ENSP00000367813	1
ENSP00000359800	67
ENSP00000426941	55
ENSP00000365217	16
ENSP00000461988	115
ENSP00000399444	57
ENSP00000326344	5
ENSP00000435259	55
ENSP00000402273	96
ENSP00000363501	46
ENSP00000436277	30
ENSP00000416364	49
ENSP00000390388	29
ENSP00000434668	59
ENSP00000369705	8
ENSP00000354867	47
ENSP00000345448	46
ENSP00000445446	44
ENSP00000448762	45
ENSP00000384070	41
ENSP00000416943	1
ENSP00000439650	1
ENSP00000311200	20
ENSP00000350961	6
ENSP00000370379	5
ENSP00000370084	30
ENSP00000369674	3
ENSP00000290771	4
ENSP00000342776	47
ENSP00000292879	36
ENSP00000357699	24
ENSP00000379961	14
ENSP00000390622	1
ENSP00000386589	19
ENSP00000409795	51
ENSP00000364176	2
ENSP00000387756	111
ENSP00000445425	152
ENSP00000490258	207
ENSP00000395439	4
ENSP00000429979	93
ENSP00000466078	91
ENSP00000269469	95
ENSP00000355081	128
ENSP00000414987	44
ENSP00000312860	59
ENSP00000348498	535
ENSP00000392660	180
ENSP00000382432	277
ENSP00000441752	217
ENSP00000398390	3
ENSP00000386632	85
ENSP00000397178	167
ENSP00000365714	12
ENSP00000378873	161
ENSP00000402505	534
ENSP00000465463	386
ENSP00000310359	6
ENSP00000434250	87
ENSP00000423317	203
ENSP00000302338	32
ENSP00000495993	246
ENSP00000377885	67
ENSP00000367537	146
ENSP00000436501	174
ENSP00000321230	21
ENSP00000265586	83
ENSP00000345523	6
ENSP00000413825	1
ENSP00000334128	117
ENSP00000342260	1
ENSP00000355151	125
ENSP00000486116	126
ENSP00000375584	134
ENSP00000341345	56
ENSP00000460868	58
ENSP00000454840	17
ENSP00000480172	123
ENSP00000452976	179
ENSP00000374584	284
ENSP00000410882	240
ENSP00000455612	14
ENSP00000372133	2
ENSP00000385801	31
ENSP00000452078	54
ENSP00000221803	56
ENSP00000439998	115
ENSP00000445114	221
ENSP00000381289	130
ENSP00000397082	57
ENSP00000491722	70
ENSP00000359977	71
ENSP00000388620	81
ENSP00000375877	164
ENSP00000407025	24
ENSP00000331057	68
ENSP00000392147	82
ENSP00000438745	63
ENSP00000263451	166
ENSP00000480783	85
ENSP00000365745	63
ENSP00000490527	136
ENSP00000386819	10
ENSP00000415682	80
ENSP00000375750	222
ENSP00000444898	141
ENSP00000349354	51
ENSP00000430245	70
ENSP00000494828	1
ENSP00000471830	99
ENSP00000448027	68
ENSP00000418859	1
ENSP00000254336	12
ENSP00000278572	23
ENSP00000266564	79
ENSP00000221327	1
ENSP00000345434	109
ENSP00000459174	208
ENSP00000353597	6
ENSP00000347854	218
ENSP00000443368	127
ENSP00000342838	209
ENSP00000486017	164
ENSP00000348918	2
ENSP00000308862	309
ENSP00000396216	165
ENSP00000264468	90
ENSP00000382667	21
ENSP00000423123	147
ENSP00000487086	82
ENSP00000432281	151
ENSP00000438089	71
ENSP00000411278	169
ENSP00000403461	22
ENSP00000348991	122
ENSP00000392330	41
ENSP00000479233	202
ENSP00000320343	20
ENSP00000436958	40
ENSP00000445334	1
ENSP00000396203	2
ENSP00000448790	2
ENSP00000390717	67
ENSP00000377810	46
ENSP00000358663	60
ENSP00000417630	43
ENSP00000430179	54
ENSP00000442132	64
ENSP00000397991	139
ENSP00000341779	1
ENSP00000482627	37
ENSP00000380217	80
ENSP00000370141	57
ENSP00000352831	34
ENSP00000427932	63
ENSP00000447812	31
ENSP00000465192	2
ENSP00000420660	47
ENSP00000393311	52
ENSP00000363542	43
ENSP00000409928	31
ENSP00000457354	91
ENSP00000450364	44
ENSP00000447431	1
ENSP00000433261	76
ENSP00000387226	65
ENSP00000449377	27
ENSP00000356117	11
ENSP00000306362	5
ENSP00000432082	4
ENSP00000441490	68
ENSP00000475620	41
ENSP00000346196	6
ENSP00000400715	74
ENSP00000405160	16
ENSP00000420263	56
ENSP00000465958	14
ENSP00000428248	67
ENSP00000346416	46
ENSP00000418789	2
ENSP00000386527	28
ENSP00000418842	19
ENSP00000377110	31
ENSP00000464240	133
ENSP00000377716	30
ENSP00000378361	52
ENSP00000429278	41
ENSP00000430173	127
ENSP00000428201	13
ENSP00000319384	56
ENSP00000364071	223
ENSP00000495061	81
ENSP00000378582	200
ENSP00000464447	76
ENSP00000409718	182
ENSP00000317684	14
ENSP00000320002	68
ENSP00000385530	44
ENSP00000343152	37
ENSP00000385223	100
ENSP00000379947	57
ENSP00000361868	1
ENSP00000444074	119
ENSP00000443426	13
ENSP00000377192	129
ENSP00000423330	190
ENSP00000439042	68
ENSP00000480692	65
ENSP00000394348	317
ENSP00000369717	104
ENSP00000448593	30
ENSP00000264734	70
ENSP00000188376	67
ENSP00000308708	106
ENSP00000361964	175
ENSP00000420134	59
ENSP00000421139	4
ENSP00000379626	60
ENSP00000384189	37
ENSP00000405094	9
ENSP00000371494	71
ENSP00000441403	57
ENSP00000394929	106
ENSP00000452068	77
ENSP00000385715	27
ENSP00000444359	19
ENSP00000339398	66
ENSP00000446768	62
ENSP00000396915	15
ENSP00000395767	50
ENSP00000411991	47
ENSP00000363113	67
ENSP00000435412	160
ENSP00000372271	11
ENSP00000351483	272
ENSP00000334051	73
ENSP00000416800	269
ENSP00000369361	2
ENSP00000410113	174
ENSP00000439284	42
ENSP00000371271	1
ENSP00000446271	1
ENSP00000387483	174
ENSP00000350536	65
ENSP00000314610	48
ENSP00000435603	29
ENSP00000355393	149
ENSP00000413238	160
ENSP00000438886	83
ENSP00000455070	129
ENSP00000296048	7
ENSP00000462097	14
ENSP00000359386	12
ENSP00000380570	84
ENSP00000342922	69
ENSP00000361126	46
ENSP00000406605	267
ENSP00000482652	164
ENSP00000278386	9
ENSP00000450644	229
ENSP00000360024	25
ENSP00000367492	110
ENSP00000369923	123
ENSP00000478593	7
ENSP00000414779	94
ENSP00000231509	73
ENSP00000395777	12
ENSP00000343747	60
ENSP00000306228	53
ENSP00000428409	50
ENSP00000370503	109
ENSP00000228264	176
ENSP00000273582	216
ENSP00000274513	10
ENSP00000445998	70
ENSP00000275627	46
ENSP00000359502	32
ENSP00000407957	46
ENSP00000388663	58
ENSP00000339647	6
ENSP00000429209	98
ENSP00000427683	12
ENSP00000445940	29
ENSP00000368394	21
ENSP00000436588	5
ENSP00000290863	193
ENSP00000297044	34
ENSP00000481030	1
ENSP00000433416	7
ENSP00000371143	14
ENSP00000298190	18
ENSP00000393073	4
ENSP00000359815	5
ENSP00000361799	325
ENSP00000406052	83
ENSP00000486719	90
ENSP00000326060	69
ENSP00000423804	130
ENSP00000265754	20
ENSP00000299732	33
ENSP00000452039	222
ENSP00000435266	210
ENSP00000424852	171
ENSP00000379698	4
ENSP00000413592	29
ENSP00000465653	8
ENSP00000366809	23
ENSP00000432787	29
ENSP00000454408	51
ENSP00000429882	29
ENSP00000264649	118
ENSP00000390231	18
ENSP00000387613	2
ENSP00000335434	1
ENSP00000365031	16
ENSP00000357979	106
ENSP00000369918	117
ENSP00000391069	115
ENSP00000369836	91
ENSP00000390151	2
ENSP00000317163	1
ENSP00000386450	53
ENSP00000394496	91
ENSP00000334079	43
ENSP00000407978	34
ENSP00000397297	81
ENSP00000480478	113
ENSP00000359937	5
ENSP00000471125	91
ENSP00000364411	12
ENSP00000456974	22
ENSP00000467423	32
ENSP00000362099	1
ENSP00000349591	64
ENSP00000482515	109
ENSP00000428660	199
ENSP00000459295	4
ENSP00000461844	25
ENSP00000395747	10
ENSP00000442688	77
ENSP00000353533	2
ENSP00000325074	76
ENSP00000250615	46
ENSP00000437061	72
ENSP00000373465	51
ENSP00000469984	132
ENSP00000389316	9
ENSP00000379708	136
ENSP00000345067	166
ENSP00000373905	6
ENSP00000409557	5
ENSP00000444367	79
ENSP00000411535	3
ENSP00000337138	59
ENSP00000320461	59
ENSP00000385851	16
ENSP00000465219	4
ENSP00000352696	264
ENSP00000451096	4
ENSP00000253382	66
ENSP00000389986	150
ENSP00000398822	299
ENSP00000373239	39
ENSP00000379057	96
ENSP00000471157	86
ENSP00000478748	8
ENSP00000357417	110
ENSP00000399501	168
ENSP00000469640	85
ENSP00000384499	2
ENSP00000478627	182
ENSP00000379297	184
ENSP00000487373	38
ENSP00000403877	96
ENSP00000355447	52
ENSP00000351723	198
ENSP00000312074	209
ENSP00000391132	119
ENSP00000380511	62
ENSP00000375629	50
ENSP00000338412	51
ENSP00000398921	41
ENSP00000299130	7
ENSP00000340943	119
ENSP00000349957	7
ENSP00000357627	12
ENSP00000311035	113
ENSP00000412188	91
ENSP00000370031	62
ENSP00000413499	57
ENSP00000387789	138
ENSP00000344006	10
ENSP00000388653	26
ENSP00000357518	58
ENSP00000392977	38
ENSP00000432901	152
ENSP00000392080	85
ENSP00000466247	71
ENSP00000437864	184
ENSP00000364648	165
ENSP00000456376	149
ENSP00000445827	4
ENSP00000339179	25
ENSP00000451151	9
ENSP00000411257	17
ENSP00000445721	244
ENSP00000384665	77
ENSP00000357384	17
ENSP00000423838	29
ENSP00000233330	114
ENSP00000480759	1
ENSP00000353071	57
ENSP00000435397	104
ENSP00000362175	9
ENSP00000387720	5
ENSP00000399982	144
ENSP00000421075	193
ENSP00000430971	2
ENSP00000356926	57
ENSP00000466489	285
ENSP00000440047	207
ENSP00000445202	210
ENSP00000472308	67
ENSP00000421045	84
ENSP00000429779	61
ENSP00000435932	88
ENSP00000453367	9
ENSP00000335631	107
ENSP00000365782	48
ENSP00000431259	254
ENSP00000366714	5
ENSP00000377528	309
ENSP00000265385	115
ENSP00000381427	53
ENSP00000333845	12
ENSP00000024061	233
ENSP00000384680	129
ENSP00000287008	9
ENSP00000344724	186
ENSP00000394337	171
ENSP00000403954	534
ENSP00000252322	9
ENSP00000355965	5
ENSP00000390431	64
ENSP00000425698	190
ENSP00000377492	125
ENSP00000357655	73
ENSP00000482835	1
ENSP00000288976	131
ENSP00000354267	50
ENSP00000299259	54
ENSP00000377854	91
ENSP00000444527	283
ENSP00000386683	683
ENSP00000412300	68
ENSP00000452909	4
ENSP00000453200	74
ENSP00000005286	183
ENSP00000414629	124
ENSP00000300432	53
ENSP00000469597	6
ENSP00000359692	13
ENSP00000364401	19
ENSP00000419362	26
ENSP00000296266	233
ENSP00000368258	36
ENSP00000359394	4
ENSP00000358409	11
ENSP00000371525	38
ENSP00000256339	833
ENSP00000408587	7
ENSP00000353661	2
ENSP00000396898	46
ENSP00000477609	4
ENSP00000380045	8
ENSP00000383125	75
ENSP00000478013	58
ENSP00000362319	102
ENSP00000492476	106
ENSP00000481498	264
ENSP00000436590	19
ENSP00000405299	3
ENSP00000355220	5
ENSP00000312534	11
ENSP00000359580	101
ENSP00000431047	6
ENSP00000393876	83
ENSP00000339343	4
ENSP00000328213	58
ENSP00000389050	63
ENSP00000360637	74
ENSP00000438410	1
ENSP00000477805	2
ENSP00000437316	379
ENSP00000410887	203
ENSP00000410679	167
ENSP00000476320	35
ENSP00000412945	82
ENSP00000383851	217
ENSP00000389859	106
ENSP00000418758	151
ENSP00000294796	67
ENSP00000387581	140
ENSP00000422983	88
ENSP00000462502	262
ENSP00000349233	86
ENSP00000471896	19
ENSP00000396221	134
ENSP00000310193	29
ENSP00000381115	19
ENSP00000419861	21
ENSP00000400806	56
ENSP00000363375	106
ENSP00000440695	190
ENSP00000339448	118
ENSP00000378011	69
ENSP00000386999	31
ENSP00000366611	34
ENSP00000441685	47
ENSP00000394122	21
ENSP00000446172	15
ENSP00000369614	12
ENSP00000393907	5
ENSP00000367539	141
ENSP00000371370	4
ENSP00000380077	69
ENSP00000286344	73
ENSP00000351507	81
ENSP00000308782	23
ENSP00000257190	20
ENSP00000439558	130
ENSP00000365225	44
ENSP00000458973	43
ENSP00000393488	51
ENSP00000408867	10
ENSP00000306869	98
ENSP00000402228	55
ENSP00000350979	324
ENSP00000377569	6
ENSP00000362653	166
ENSP00000468785	2
ENSP00000284322	252
ENSP00000367133	23
ENSP00000366316	45
ENSP00000362657	3
ENSP00000423651	96
ENSP00000382275	48
ENSP00000290871	10
ENSP00000381693	150
ENSP00000400142	151
ENSP00000349634	50
ENSP00000424380	125
ENSP00000450081	74
ENSP00000399121	106
ENSP00000386643	373
ENSP00000363920	169
ENSP00000439869	12
ENSP00000398720	23
ENSP00000415151	7
ENSP00000294247	77
ENSP00000464840	85
ENSP00000415533	67
ENSP00000378182	67
ENSP00000428367	315
ENSP00000345771	139
ENSP00000386865	11
ENSP00000386656	90
ENSP00000437185	170
ENSP00000363914	114
ENSP00000365823	422
ENSP00000429202	22
ENSP00000351168	32
ENSP00000453263	44
ENSP00000345289	4
ENSP00000328004	29
ENSP00000379723	264
ENSP00000411448	44
ENSP00000432739	1
ENSP00000342614	1
ENSP00000465037	2
ENSP00000438551	71
ENSP00000357316	12
ENSP00000428419	13
ENSP00000449492	28
ENSP00000401022	2
ENSP00000379394	551
ENSP00000424079	168
ENSP00000427380	140
ENSP00000478765	15
ENSP00000425758	1
ENSP00000430157	44
ENSP00000364397	301
ENSP00000316250	61
ENSP00000264343	137
ENSP00000397189	94
ENSP00000311138	151
ENSP00000256858	60
ENSP00000379309	70
ENSP00000421191	34
ENSP00000443645	3
ENSP00000361449	69
ENSP00000350469	108
ENSP00000370325	27
ENSP00000345425	101
ENSP00000481724	136
ENSP00000383173	271
ENSP00000462033	70
ENSP00000085079	77
ENSP00000413049	6
ENSP00000351066	8
ENSP00000338806	247
ENSP00000339805	92
ENSP00000450531	7
ENSP00000388576	15
ENSP00000349206	1
ENSP00000320058	21
ENSP00000373200	231
ENSP00000391233	1
ENSP00000406478	70
ENSP00000355465	430
ENSP00000386601	366
ENSP00000351513	237
ENSP00000469842	91
