5v82	A	P11309	PF00069	1
5vc3	A	P30291	PF00069	1
5vc4	A	P30291	PF00069	1
5vc5	A	P30291	PF00069	1
5vc6	A	P30291	PF00069	1
5vcv	A	Q99640	PF00069	1
5vcw	A	Q99640	PF00069	1
5vcw	B	Q99640	PF00069	1
5vcx	A	Q99640	PF00069	1
5vcy	A	Q99640	PF00069	1
5vcz	A	Q99640	PF00069	1
5vd0	A	Q99640	PF00069	1
5vd1	A	Q99640	PF00069	1
5vd2	A	P30291	PF00069	1
5vd3	A	Q99640	PF00069	1
5vd4	A	P30291	PF00069	1
5vd5	A	P30291	PF00069	1
5vd7	A	P30291	PF00069	1
5vd8	A	P30291	PF00069	1
5vd9	A	P30291	PF00069	1
5vda	A	P30291	PF00069	1
5vdk	A	P0C1S8	PF00069	1
5ve6	A	Q86YV5	PF00069	0.992
5ved	A	O96013	PF00069	1
5vee	A	O96013	PF00069	1
5vef	A	O96013	PF00069	1
5vhb	A	P00517	PF00069	1
5vi9	A	P00517	PF00069	1
5vib	A	P00517	PF00069	1
5vil	A	Q99683	PF00069	1
5vil	B	Q99683	PF00069	1
5vil	C	Q99683	PF00069	1
5vil	D	Q99683	PF00069	1
5vio	A	Q99683	PF00069	1
5vio	B	Q99683	PF00069	1
5vio	C	Q99683	PF00069	1
5vio	D	Q99683	PF00069	1
5vja	A	O43293	PF00069	1
5vja	B	O43293	PF00069	1
5vja	C	O43293	PF00069	1
5vja	D	O43293	PF00069	1
5vlo	A	Q13557	PF00069	1
5vlo	B	Q13557	PF00069	1
5vt1	A	Q96RR4	PF00069	1
5vua	B	P11309	PF00069	1
5vub	B	P11309	PF00069	1
5vuc	B	P11309	PF00069	1
5w4w	A	P48730	PF00069	1
5w4w	B	P48730	PF00069	1
5w4w	C	P48730	PF00069	1
5w4w	D	P48730	PF00069	1
5w5q	A	O95819	PF00069	1
5w5q	B	O95819	PF00069	1
5w5v	A	Q9UHD2	PF00069	1
5w7t	A	Q9JIH7	PF00069	1
5w7t	B	Q9JIH7	PF00069	1
5w80	A	Q9BJF5	PF00069	1
5w8r	A	Q9BJF5	PF00069	1
5w91	A	Q9BJF5	PF00069	1
5w9e	A	Q9BJF5	PF00069	1
5w9r	A	Q9BJF5	PF00069	1
5wax	A	A0A238LNS4	PF00069	1
5wax	B	A0A238LNS4	PF00069	1
5wdy	A	Q9H4A3	PF00069	1
5wdy	B	Q9H4A3	PF00069	1
5we8	A	Q9H4A3	PF00069	1
5we8	B	Q9H4A3	PF00069	1
5wg3	A	P25098	PF00069	1
5wg4	A	P25098	PF00069	1
5wg5	A	P25098	PF00069	1
5wjj	A	Q16539	PF00069	1
5wne	A	Q13464	PF00069	1
5wne	B	Q13464	PF00069	1
5wne	C	Q13464	PF00069	1
5wne	D	Q13464	PF00069	1
5wnf	A	Q13464	PF00069	1
5wnf	B	Q13464	PF00069	1
5wnf	C	Q13464	PF00069	1
5wnf	D	Q13464	PF00069	1
5wng	A	Q13464	PF00069	1
5wng	B	Q13464	PF00069	1
5wng	C	Q13464	PF00069	1
5wng	D	Q13464	PF00069	1
5wnh	A	Q13464	PF00069	1
5wnh	B	Q13464	PF00069	1
5wnh	C	Q13464	PF00069	1
5wnh	D	Q13464	PF00069	1
5wni	A	Q9ERK0	PF00069	1
5wnj	A	Q9ERK0	PF00069	1
5wnk	A	Q9ERK0	PF00069	1
5wnl	A	Q9ERK0	PF00069	1
5wnm	A	Q9ERK0	PF00069	1
5wp1	A	P28482	PF00069	1
5wvd	A	Q9BUB5	PF00069	0.935
5wvd	A	Q9BUB5	PF00069	0.983
5wvd	B	Q9BUB5	PF00069	0.935
5wvd	B	Q9BUB5	PF00069	0.983
5x17	A	Q9DC28	PF00069	1
5x17	B	Q9DC28	PF00069	1
5x18	A	P23291	PF00069	1
5x18	B	P23291	PF00069	1
5x1q	A	A0A1S4NYE5	PF00069	1
5x1r	A	A0A1S4NYE5	PF00069	1
5x1s	A	A0A1S4NYE5	PF00069	1
5x1t	A	A0A1S4NYE5	PF00069	1
5x3f	B	P05132	PF00069	1
5x8i	A	P49759	PF00069	1
5x8i	B	P49759	PF00069	1
5xka	A	P9WI69	PF00069	1
5xka	B	P9WI69	PF00069	1
5xqx	A	P49336	PF00069	1
5xs2	A	P49336	PF00069	1
5xv7	A	Q96SB4	PF00069	1
5xva	A	O96013	PF00069	1
5xvf	A	O96013	PF00069	1
5xvg	A	O96013	PF00069	1
5xvu	A	Q8IIR9	PF00069	1
5xvu	B	Q8IIR9	PF00069	1
5xvu	C	Q8IIR9	PF00069	1
5xyx	A	Q16539	PF00069	1
5xyy	A	Q16539	PF00069	1
5xzv	A	P22216	PF00069	1
5xzv	B	P22216	PF00069	1
5xzw	A	P22216	PF00069	1
5xzw	B	P22216	PF00069	1
5y7z	A	O14976	PF00069	1
5y7z	B	O14976	PF00069	1
5y80	A	O14976	PF00069	1
5y86	A	O43781	PF00069	1
5y8u	A	O14733	PF00069	1
5y90	A	O14733	PF00069	1
5y9m	A	P19784	PF00069	1
5y9m	X	P19784	PF00069	1
5yf9	B	P19784	PF00069	1
5yf9	X	P19784	PF00069	1
5yj9	D	D6WMX4	PF00069	1
5yks	A	Q9NRH2	PF00069	1
5yks	B	Q9NRH2	PF00069	1
5yt3	A	Q02750	PF00069	1
5yt3	B	Q02750	PF00069	1
5yt3	C	Q02750	PF00069	1
5yt3	D	Q02750	PF00069	1
5yv8	A	Q96RR4	PF00069	1
5yv9	A	Q96RR4	PF00069	1
5yva	A	Q96RR4	PF00069	1
5yvb	A	Q96RR4	PF00069	1
5yvc	A	Q96RR4	PF00069	1
5ywm	X	P19784	PF00069	1
5z1d	A	O14733	PF00069	1
5z1e	A	O14733	PF00069	1
5z33	A	G4N374	PF00069	1
5zan	A	O14965	PF00069	1
5zjw	A	O96013	PF00069	1
5zn0	A	P68400	PF00069	1
5zn1	A	P68400	PF00069	1
5zn2	A	P68400	PF00069	1
5zn3	A	P68400	PF00069	1
5zn4	A	P68400	PF00069	1
5zn5	A	P68400	PF00069	1
5ztn	A	Q92630	PF00069	1
5ztn	B	Q92630	PF00069	1
6a1c	A	P68400	PF00069	1
6a1f	A	Q13627	PF00069	1
6a1g	A	Q13627	PF00069	1
6a1g	B	Q13627	PF00069	1
6aar	A	P53355	PF00069	1
6ac9	A	Q99986	PF00069	1
6ac9	B	Q99986	PF00069	1
6ac9	C	Q99986	PF00069	1
6ac9	D	Q99986	PF00069	1
6ae3	A	Q9WV60	PF00069	1
6ae3	B	Q9WV60	PF00069	1
6ae3	C	Q9WV60	PF00069	1
6ae3	D	Q9WV60	PF00069	1
6anl	A	Q16539	PF00069	1
6ao5	A	Q13188	PF00069	1
6ath	A	P24941	PF00069	1
6ayd	A	P11309	PF00069	1
6ayw	A	Q13557	PF00069	1
6ayw	B	Q13557	PF00069	1
6b16	A	Q13153	PF00069	1
6b16	B	Q13153	PF00069	1
6b1u	A	P54646	PF00069	1
6b1u	C	P54646	PF00069	1
6b2e	A	P54646	PF00069	1
6b2p	A	P9WI81	PF00069	1
6b2q	A	P9WI83	PF00069	1
6b2q	B	P9WI83	PF00069	1
6b2q	C	P9WI83	PF00069	1
6b2q	D	P9WI83	PF00069	1
6b3e	A	Q9NYV4	PF00069	1
6b3e	C	Q9NYV4	PF00069	1
6b4w	A	P33981	PF00069	1
6b8j	A	P49841	PF00069	1
6b8y	A	P36897	PF00069	1
6bab	A	Q6PHZ2	PF00069	1
6bab	B	Q6PHZ2	PF00069	1
6bab	C	Q6PHZ2	PF00069	1
6bab	D	Q6PHZ2	PF00069	1
6bdl	A	Q13976	PF00069	1
6bdl	B	Q13976	PF00069	1
6bdn	A	Q9H2K8	PF00069	1
6bfa	A	A0A0F7UUA6	PF00069	1
6bfn	A	P51617	PF00069	1
6bfn	B	P51617	PF00069	1
6bg2	A	Q13976	PF00069	1
6bg2	B	Q13976	PF00069	1
6bg2	C	Q13976	PF00069	1
6bg2	D	Q13976	PF00069	1
6bhc	A	Q9H792	PF00069	0.986
6bku	A	Q96RR4	PF00069	1
6ble	A	Q96RR4	PF00069	1
6bny	A	Q9UHD2	PF00069	1
6bod	A	Q9UHD2	PF00069	1
6boe	A	Q9UHD2	PF00069	1
6bp0	A	Q99986	PF00069	1
6bp0	B	Q99986	PF00069	1
6bp0	C	Q99986	PF00069	1
6bp0	D	Q99986	PF00069	1
6bql	A	Q96RR4	PF00069	1
6bqp	A	Q96RR4	PF00069	1
6bqq	A	Q96RR4	PF00069	1
6brc	A	Q96RR4	PF00069	1
6brc	B	Q96RR4	PF00069	1
6bru	A	Q99986	PF00069	1
6bru	B	Q99986	PF00069	1
6bru	C	Q99986	PF00069	1
6bru	D	Q99986	PF00069	1
6bsk	A	P11309	PF00069	1
6btw	A	Q99986	PF00069	1
6btw	B	Q99986	PF00069	1
6btw	C	Q99986	PF00069	1
6btw	D	Q99986	PF00069	1
6bu6	A	Q99986	PF00069	1
6bu6	B	Q99986	PF00069	1
6bu6	C	Q99986	PF00069	1
6bu6	D	Q99986	PF00069	1
6buu	A	P31749	PF00069	1
6buu	B	P31749	PF00069	1
6bx6	A	P54646	PF00069	1
6bxi	A	Q15208	PF00069	1
6bxi	B	Q15208	PF00069	1
6byr	A	P17612	PF00069	1
6byr	C	P17612	PF00069	1
6bys	A	P17612	PF00069	1
6bys	C	P17612	PF00069	1
6bys	E	P17612	PF00069	1
6bys	G	P17612	PF00069	1
6c0t	A	Q13976	PF00069	1
6c0u	A	P17612	PF00069	1
6c2r	A	O14965	PF00069	1
6c2t	A	O14965	PF00069	1
6c2y	A	P25098	PF00069	1
6c83	A	O14965	PF00069	1
6c83	B	O14965	PF00069	1
6c9d	A	Q9P0L2	PF00069	1
6c9d	B	Q9P0L2	PF00069	1
6c9f	A	Q13131	PF00069	1
6c9g	A	Q13131	PF00069	1
6c9h	A	Q13131	PF00069	1
6c9j	A	Q13131	PF00069	1
6ccf	A	Q8N5S9	PF00069	1
6ccf	B	Q8N5S9	PF00069	1
6ccy	A	Q16513	PF00069	1
6ccy	A	P31749	PF00069	1
6cd6	A	Q8N5S9	PF00069	1
6cd6	B	Q8N5S9	PF00069	1
6cd6	C	Q8N5S9	PF00069	1
6cd6	D	Q8N5S9	PF00069	1
6cfm	A	Q99986	PF00069	1
6cfm	B	Q99986	PF00069	1
6cfm	C	Q99986	PF00069	1
6cfm	D	Q99986	PF00069	1
6cj5	A	Q9HBH9	PF00069	1
6cje	A	Q9HBH9	PF00069	1
6cjh	A	Q9HBH9	PF00069	1
6cjw	A	Q9HBH9	PF00069	1
6cjy	A	Q9HBH9	PF00069	1
6ck3	A	Q9HBH9	PF00069	1
6ck6	A	Q9HBH9	PF00069	1
6cki	A	Q9HBH9	PF00069	1
6ckx	A	Q9NYV4	PF00069	1
6ckx	C	Q9NYV4	PF00069	1
6cmj	A	Q96RR4	PF00069	0.947
6cmj	B	Q96RR4	PF00069	0.947
6cmm	A	Q99986	PF00069	1
6cmm	B	Q99986	PF00069	1
6cmm	C	Q99986	PF00069	1
6cmm	D	Q99986	PF00069	1
6cn9	A	Q9JIH7	PF00069	1
6cn9	B	Q9JIH7	PF00069	1
6cnh	A	Q13523	PF00069	1
6cnx	A	Q99986	PF00069	1
6cnx	B	Q99986	PF00069	1
6cnx	C	Q99986	PF00069	1
6cnx	D	Q99986	PF00069	1
6cpe	A	O14965	PF00069	1
6cpf	A	O14965	PF00069	1
6cpg	A	O14965	PF00069	1
6cpg	D	O14965	PF00069	1
6cpw	A	P63086	PF00069	1
6cq0	A	Q9UHD2	PF00069	1
6cq4	A	Q9UHD2	PF00069	1
6cq5	A	Q9UHD2	PF00069	1
6cqd	A	Q92918	PF00069	1
6cqd	B	Q92918	PF00069	1
6cqe	A	Q92918	PF00069	1
6cqe	B	Q92918	PF00069	1
6cqf	A	Q92918	PF00069	1
6cqh	A	Q99986	PF00069	1
6cqh	B	Q99986	PF00069	1
6cqh	C	Q99986	PF00069	1
6cqh	D	Q99986	PF00069	1
6csw	A	Q99986	PF00069	1
6csw	B	Q99986	PF00069	1
6csw	C	Q99986	PF00069	1
6csw	D	Q99986	PF00069	1
6cth	A	A0A061FLD4	PF00069	1
6cyt	A	P50750	PF00069	1
6d3k	A	P19525	PF00069	1
6d3k	B	P19525	PF00069	1
6d3k	C	P19525	PF00069	1
6d3l	A	P19525	PF00069	1
6d5y	A	P28482	PF00069	1
6dc0	A	Q96RU8	PF00069	1
6dc0	B	Q96RU8	PF00069	1
6dcg	A	P63086	PF00069	1
6dd4	A	Q99986	PF00069	1
6dd4	B	Q99986	PF00069	1
6dd4	C	Q99986	PF00069	1
6dd4	D	Q99986	PF00069	1
6dmg	A	P28482	PF00069	1
6dtl	A	Q39026	PF00069	1
6dtl	B	Q39026	PF00069	1
6e21	A	P05132	PF00069	1
6e2m	A	Q99683	PF00069	1
6e2m	B	Q99683	PF00069	1
6e2n	A	Q99683	PF00069	1
6e2n	B	Q99683	PF00069	1
6e2o	A	Q99683	PF00069	1
6e2o	B	Q99683	PF00069	1
6e4t	A	P54645	PF00069	1
6e4u	A	P54645	PF00069	1
6e4w	A	P54645	PF00069	1
6e99	A	P00517	PF00069	1
6e9l	A	P00517	PF00069	1
6e9w	A	Q13464	PF00069	1
6e9w	B	Q13464	PF00069	1
6ed6	A	O75116	PF00069	1
6ed6	B	O75116	PF00069	1
6egw	A	P25321	PF00069	1
6eh0	A	P25321	PF00069	1
6eh2	A	P25321	PF00069	1
6eh3	A	P25321	PF00069	1
6ehk	A	P68400	PF00069	1
6ehu	A	P68400	PF00069	1
6ehu	B	P68400	PF00069	1
6eif	A	Q13627	PF00069	1
6eif	B	Q13627	PF00069	1
6eif	C	Q13627	PF00069	1
6eif	D	Q13627	PF00069	1
6eii	A	P68400	PF00069	1
6eii	B	P68400	PF00069	1
6eij	A	Q13627	PF00069	1
6eij	B	Q13627	PF00069	1
6eij	C	Q13627	PF00069	1
6eij	D	Q13627	PF00069	1
6eil	A	Q13627	PF00069	1
6eil	B	Q13627	PF00069	1
6eil	C	Q13627	PF00069	1
6eil	D	Q13627	PF00069	1
6eim	A	O94804	PF00069	1
6eim	B	O94804	PF00069	1
6eip	A	Q13627	PF00069	1
6eip	B	Q13627	PF00069	1
6eip	C	Q13627	PF00069	1
6eip	D	Q13627	PF00069	1
6eiq	A	Q13627	PF00069	1
6eiq	B	Q13627	PF00069	1
6eiq	C	Q13627	PF00069	1
6eiq	D	Q13627	PF00069	1
6eir	A	Q13627	PF00069	1
6eir	B	Q13627	PF00069	1
6eir	C	Q13627	PF00069	1
6eir	D	Q13627	PF00069	1
6eis	A	Q13627	PF00069	1
6eis	B	Q13627	PF00069	1
6eis	C	Q13627	PF00069	1
6eis	D	Q13627	PF00069	1
6eiv	A	Q13627	PF00069	1
6eiv	B	Q13627	PF00069	1
6eiv	C	Q13627	PF00069	1
6eiv	D	Q13627	PF00069	1
6ej4	A	Q13627	PF00069	1
6ej4	B	Q13627	PF00069	1
6ej4	C	Q13627	PF00069	1
6ej4	D	Q13627	PF00069	1
6ekd	A	P53779	PF00069	1
6em2	A	P25321	PF00069	1
6em6	A	P25321	PF00069	1
6em7	A	P25321	PF00069	1
6ema	A	P25321	PF00069	1
6emb	A	P25321	PF00069	1
6emd	A	P25321	PF00069	1
6emh	A	P53779	PF00069	1
6emh	B	P53779	PF00069	1
6emh	C	P53779	PF00069	1
6emh	D	P53779	PF00069	1
6eq9	A	P53779	PF00069	1
6eq9	B	P53779	PF00069	1
6eqi	C	E0W1I1	PF00069	1
6ers	A	P25321	PF00069	1
6ert	A	P25321	PF00069	1
6eru	A	P25321	PF00069	1
6erv	A	P25321	PF00069	1
6erw	A	P25321	PF00069	1
6esa	A	P25321	PF00069	1
6ewx	A	D3ZMK9	PF00069	1
6ewx	B	D3ZMK9	PF00069	1
6f14	A	P25321	PF00069	1
6f1w	A	P48730	PF00069	1
6f1w	B	P48730	PF00069	1
6f26	A	P48730	PF00069	1
6f26	B	P48730	PF00069	1
6f5e	B	P45983	PF00069	1
6f7b	A	O43683	PF00069	1
6fad	A	Q96SB4	PF00069	1
6fad	B	Q96SB4	PF00069	1
6fad	C	Q96SB4	PF00069	1
6fad	D	Q96SB4	PF00069	1
6fc8	A	O14757	PF00069	1
6fcf	A	O14757	PF00069	1
6fck	A	O14757	PF00069	1
6fd3	A	O75914	PF00069	1
6fdy	U	Q6PHR2	PF00069	1
6fdz	U	Q6PHR2	PF00069	1
6fha	A	P53355	PF00069	1
6fhb	A	P53355	PF00069	1
6fi3	A	P63086	PF00069	1
6fi6	A	P63086	PF00069	1
6fj0	A	P63086	PF00069	1
6fjb	A	P63086	PF00069	1
6fjz	A	P63086	PF00069	1
6fle	A	P63086	PF00069	1
6flv	A	P63086	PF00069	1
6fma	A	P63086	PF00069	1
6fn5	A	P63086	PF00069	1
6fq7	A	P63086	PF00069	1
6fr1	A	P63086	PF00069	1
6frp	A	P63086	PF00069	1
6frx	A	P17612	PF00069	1
6ft7	A	P49761	PF00069	1
6ft7	B	P49761	PF00069	1
6ft8	A	P49759	PF00069	1
6ft9	A	P49759	PF00069	1
6ft9	B	P49759	PF00069	1
6ft9	C	P49759	PF00069	1
6fvf	A	P68400	PF00069	1
6fvg	A	P68400	PF00069	1
6fxv	A	P63086	PF00069	1
6fyi	A	P49760	PF00069	1
6fyk	A	P49760	PF00069	1
6fyk	B	P49760	PF00069	1
6fyk	C	P49760	PF00069	1
6fyl	A	P49760	PF00069	1
6fyo	A	P49759	PF00069	1
6fyp	A	P49761	PF00069	1
6fyr	A	P49761	PF00069	1
6fyv	A	Q9HAZ1	PF00069	1
6g33	A	P49759	PF00069	1
6g33	B	P49759	PF00069	1
6g33	C	P49759	PF00069	1
6g4j	A	P37562	PF00069	1
6g4y	A	Q9WUL6	PF00069	1
6g4y	B	Q9WUL6	PF00069	1
6g4z	A	Q9WUL6	PF00069	1
6g4z	B	Q9WUL6	PF00069	1
6g54	A	P28482	PF00069	1
6g76	A	Q9UK32	PF00069	1
6g76	B	Q9UK32	PF00069	1
6g77	A	Q9UK32	PF00069	1
6g77	B	Q9UK32	PF00069	1
6g78	A	Q9UK32	PF00069	1
6g78	B	Q9UK32	PF00069	1
6g8x	A	P28482	PF00069	1
6g91	A	P28482	PF00069	1
6g92	A	P28482	PF00069	1
6g93	A	P28482	PF00069	1
6g97	A	P28482	PF00069	1
6g9a	A	P28482	PF00069	1
6g9d	A	P28482	PF00069	1
6g9h	A	P28482	PF00069	1
6g9j	A	P28482	PF00069	1
6g9k	A	P28482	PF00069	1
6g9m	A	P28482	PF00069	1
6g9n	A	P28482	PF00069	1
6gdm	A	P28482	PF00069	1
6gdq	A	P28482	PF00069	1
6ge0	A	P28482	PF00069	1
6ges	A	P27361	PF00069	1
6ges	B	P27361	PF00069	1
6gih	A	P68400	PF00069	1
6gjb	A	P28482	PF00069	1
6gjd	A	P28482	PF00069	1
6gjo	A	P49841	PF00069	1
6gjo	B	P49841	PF00069	1
6gmd	A	P68400	PF00069	1
6gmd	B	P68400	PF00069	1
6gn1	A	P49841	PF00069	1
6gn1	B	P49841	PF00069	1
6gr8	A	Q9UQB9	PF00069	1
6gr9	A	Q9UQB9	PF00069	1
6gra	A	O14965	PF00069	1
6gro	A	Q9Y6M4	PF00069	1
6gtt	A	O94804	PF00069	1
6gu2	A	P06493	PF00069	1
6gu3	A	P06493	PF00069	1
6gu4	A	P06493	PF00069	1
6gu6	A	P06493	PF00069	1
6gu7	A	P06493	PF00069	1
6gu7	C	P06493	PF00069	1
6gu7	E	P06493	PF00069	1
6gu7	G	P06493	PF00069	1
6gub	A	P24941	PF00069	1
6gub	C	P24941	PF00069	1
6guc	A	P24941	PF00069	1
6guc	C	P24941	PF00069	1
6gue	A	P24941	PF00069	1
6gue	C	P24941	PF00069	1
6guf	A	P24941	PF00069	1
6guf	C	P24941	PF00069	1
6guh	A	P24941	PF00069	1
6guk	A	P24941	PF00069	1
6gva	A	P24941	PF00069	1
6gvj	A	P33981	PF00069	1
6gvx	A	Q14680	PF00069	1
6gvx	B	Q14680	PF00069	1
6gzd	A	P48729	PF00069	1
6gzh	A	P50750	PF00069	1
6gzm	A	P48730	PF00069	1
6gzm	B	P48730	PF00069	1
6h0u	A	P49841	PF00069	1
6h0u	B	P49841	PF00069	1
6h3k	A	P33981	PF00069	1
6hbn	A	P68400	PF00069	1
6hbn	B	P68400	PF00069	1
6hdp	A	Q92630	PF00069	1
6hdr	A	Q92630	PF00069	1
6hhf	A	P31749	PF00069	1
6hhg	A	P31749	PF00069	1
6hhh	A	P31749	PF00069	1
6hhi	A	P31749	PF00069	1
6hhj	A	P31749	PF00069	1
6hjj	A	O14965	PF00069	1
6hjk	A	O14965	PF00069	1
6hk3	A	P49841	PF00069	1
6hk3	B	P49841	PF00069	1
6hk4	A	P49841	PF00069	1
6hk4	B	P49841	PF00069	1
6hk7	A	P49841	PF00069	1
6hkm	A	Q13164	PF00069	1
6hkn	A	Q13164	PF00069	1
6hmb	A	P19784	PF00069	1
6hmc	A	P19784	PF00069	1
6hmd	A	P19784	PF00069	1
6hme	A	P68400	PF00069	1
6hme	B	P68400	PF00069	1
6hmp	A	P48730	PF00069	1
6hmp	B	P48730	PF00069	1
6hmq	A	P19784	PF00069	1
6hmr	A	P48730	PF00069	1
6hmr	B	P48730	PF00069	1
6hnw	A	P68400	PF00069	1
6hny	A	P68400	PF00069	1
6hop	A	P68400	PF00069	1
6hoq	A	P68400	PF00069	1
6hor	A	P68400	PF00069	1
6hot	A	P68400	PF00069	1
6hou	A	P68400	PF00069	1
6hv0	A	O75460	PF00069	1
6hvd	A	Q9H2G2	PF00069	1
6hwt	A	Q16539	PF00069	1
6hwu	A	Q16539	PF00069	1
6hwv	A	Q16539	PF00069	1
6hx1	A	O75460	PF00069	1
6hxf	A	O94804	PF00069	1
6hxf	B	O94804	PF00069	1
6hxf	C	O94804	PF00069	1
6hxf	D	O94804	PF00069	1
6i2a	A	P25321	PF00069	1
6i2b	A	P25321	PF00069	1
6i2c	A	P25321	PF00069	1
6i2d	A	P25321	PF00069	1
6i2h	A	P25321	PF00069	1
6i2p	A	P9WI81	PF00069	1
6i2p	B	P9WI81	PF00069	1
6i2u	A	O14965	PF00069	1
6i2y	A	O94804	PF00069	1
6i2y	B	O94804	PF00069	1
6i5h	A	P49759	PF00069	1
6i5i	A	P49759	PF00069	1
6i5k	A	P49759	PF00069	1
6i5k	B	P49759	PF00069	1
6i5k	C	P49759	PF00069	1
6i5l	A	P49759	PF00069	1
6i5l	B	P49759	PF00069	1
6i5l	C	P49759	PF00069	1
6ib0	A	O14733	PF00069	1
6ib2	A	O14733	PF00069	1
6ilz	A	P41743	PF00069	1
6ilz	C	P41743	PF00069	1
6ilz	E	P41743	PF00069	1
6ilz	G	P41743	PF00069	1
6in4	A	P53355	PF00069	1
6inl	A	P24941	PF00069	1
6j5t	B	Q9SVY5	PF00069	1
6j5t	E	Q9SVY5	PF00069	1
6j5t	H	Q9SVY5	PF00069	1
6j5t	K	Q9SVY5	PF00069	1
6j5t	N	Q9SVY5	PF00069	1
6j5u	B	Q9SVY5	PF00069	1
6j5v	B	Q9SVY5	PF00069	1
6j5w	B	Q9SVY5	PF00069	1
6j6i	B	Q9SVY5	PF00069	1
6jgm	A	P24941	PF00069	1
6jkk	A	A1Z6I7	PF00069	1
6jkm	A	A1Z6I7	PF00069	1
6jlr	A	Q9HBH9	PF00069	1
6jwa	A	P68400	PF00069	1
6k0j	A	Q92630	PF00069	1
6k3l	B	J9VNH4	PF00069	1
6khd	A	P49759	PF00069	1
6khd	B	P49759	PF00069	1
6khd	C	P49759	PF00069	1
6khe	A	P49760	PF00069	1
6khf	A	P49761	PF00069	1
6kmh	A	O14936	PF00069	1
6kmh	B	O14936	PF00069	1
6ko6	B	J9VNH4	PF00069	1
6kyq	A	O15075	PF00069	1
6kyq	B	O15075	PF00069	1
6kyr	A	O15075	PF00069	1
6kyr	B	O15075	PF00069	1
6kzi	A	P11309	PF00069	1
6l11	A	P11309	PF00069	1
6l12	A	P11309	PF00069	1
6l13	A	P11309	PF00069	1
6l14	A	P11309	PF00069	1
6l15	A	P11309	PF00069	1
6l16	A	P11309	PF00069	1
6l17	A	P11309	PF00069	1
6l1z	A	P68400	PF00069	1
6l20	A	P19784	PF00069	1
6l20	D	P19784	PF00069	1
6l20	G	P19784	PF00069	1
6l20	J	P19784	PF00069	1
6l21	A	P68400	PF00069	1
6l22	A	P68400	PF00069	1
6l23	A	P68400	PF00069	1
6l24	A	P68400	PF00069	1
6ln1	A	Q13627	PF00069	1
6ln1	B	Q13627	PF00069	1
6lnm	A	Q62915	PF00069	1
6lnm	C	Q62915	PF00069	1
6lnm	E	Q62915	PF00069	1
6m11	a	A5H025	PF00069	1
6m11	b	A5H025	PF00069	1
6m12	a	A5H025	PF00069	1
6m12	b	A5H025	PF00069	1
6m13	a	A5H025	PF00069	1
6m13	b	A5H025	PF00069	1
6m95	A	Q16539	PF00069	1
6m9l	A	Q16539	PF00069	1
6mm5	E	P05132	PF00069	1
6mm6	C	P05132	PF00069	1
6mm6	E	P05132	PF00069	1
6mm7	A	P05132	PF00069	1
6mm7	D	P05132	PF00069	1
6mm8	C	P05132	PF00069	1
6mnh	A	O75385	PF00069	1
6mt0	A	P11309	PF00069	1
6myn	A	Q9WUL6	PF00069	1
6myn	B	Q9WUL6	PF00069	1
6n3l	A	Q9P2K8	PF00069	0.932
6n3l	A	Q9P2K8	PF00069	1
6n3l	B	Q9P2K8	PF00069	0.932
6n3l	B	Q9P2K8	PF00069	1
6n3n	A	Q9P2K8	PF00069	1
6n3n	A	Q9P2K8	PF00069	0.932
6n3o	A	Q9P2K8	PF00069	1
6n3o	A	Q9P2K8	PF00069	0.932
6n6o	A	P33981	PF00069	1
6nbs	A	P28482	PF00069	1
6ncg	A	Q86Y07	PF00069	1
6ncg	B	Q86Y07	PF00069	1
6nfy	A	Q92918	PF00069	1
6nfy	B	Q92918	PF00069	1
6nfz	A	Q92918	PF00069	1
6nfz	B	Q92918	PF00069	1
6ng0	A	Q92918	PF00069	1
6ng0	B	Q92918	PF00069	1
6no7	A	P17612	PF00069	1
6no7	C	P17612	PF00069	1
6no7	E	P17612	PF00069	1
6no7	G	P17612	PF00069	1
6no8	A	P11309	PF00069	1
6no9	A	P11309	PF00069	1
6npn	A	Q99986	PF00069	1
6npn	B	Q99986	PF00069	1
6npn	C	Q99986	PF00069	1
6npn	D	Q99986	PF00069	1
6npy	B	Q8TDX7	PF00069	1
6npz	A	P31749	PF00069	1
6npz	B	P31749	PF00069	1
6nt9	A	Q9UHD2	PF00069	1
6nt9	B	Q9UHD2	PF00069	1
6nyb	B	Q02750	PF00069	1
6o6q	A	A0A1D8PUA2	PF00069	1
6o6q	B	A0A1D8PUA2	PF00069	1
6o8b	A	Q9UHD2	PF00069	1
6o8b	B	Q9UHD2	PF00069	1
6o8c	A	Q9WUN2	PF00069	1
6o8c	B	Q9WUN2	PF00069	1
6o9l	8	P50613	PF00069	1
6ohd	A	Q16539	PF00069	1
6oko	A	Q9QZL0	PF00069	1
6oko	B	Q9QZL0	PF00069	1
6ol2	A	Q9JIH7	PF00069	1
6opg	A	P28482	PF00069	1
6oph	A	P28482	PF00069	1
6opi	A	P28482	PF00069	1
6opk	A	P63086	PF00069	1
6oqi	A	P24941	PF00069	1
6oql	A	Q00534	PF00069	1
6oqo	A	Q00534	PF00069	1
6ot6	A	P63086	PF00069	1
6ots	A	P63086	PF00069	1
6oyt	A	Q99683	PF00069	1
6oyt	B	Q99683	PF00069	1
6oyt	C	Q99683	PF00069	1
6oyt	D	Q99683	PF00069	1
6oyw	A	Q99683	PF00069	1
6oyw	B	Q99683	PF00069	1
